"Tema","Entidad","Indicador","link.de.consulta","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Social","Guanajuato","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,913,917,NA
"Social","Guerrero","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,864,876,NA
"Social","Hidalgo","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,1009,963,NA
"Social","Jalisco","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,927,921,NA
"Social","México","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,97,947,NA
"Social","Michoacán de Ocampo","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,833,85,NA
"Social","Morelos","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,918,919,NA
"Social","Nayarit","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,894,901,NA
"Social","Nuevo León","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,988,941,NA
"Social","Oaxaca","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,845,90,NA
"Social","Puebla","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,923,919,NA
"Social","Querétaro","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,1002,964,NA
"Social","Quintana Roo","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,1059,927,NA
"Social","San Luis Potosí","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,928,922,NA
"Social","Sinaloa","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,935,944,NA
"Social","Sonora","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,916,90,NA
"Social","Tabasco","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,971,985,NA
"Social","Tamaulipas","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,901,895,NA
"Social","Tlaxcala","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,988,968,NA
"Social","Veracruz de Ignacio de la Llave","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,838,874,NA
"Social","Yucatán","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,955,859,NA
"Social","Zacatecas","Cobertura educacíón Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,94,939,NA
"Social","Aguascalientes","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,725,739,NA
"Social","Baja California","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,826,80,NA
"Social","Baja California Sur","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,847,875,NA
"Social","Campeche","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,749,787,NA
"Social","Coahuila de Zaragoza","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,794,809,NA
"Social","Colima","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,792,847,NA
"Social","Chiapas","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,623,598,NA
"Social","Chihuahua","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,779,768,NA
"Social","Ciudad de México","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,1776,166,NA
"Social","Durango","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,777,769,NA
"Social","Guanajuato","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,732,749,NA
"Social","Guerrero","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,687,701,NA
"Social","Hidalgo","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,845,832,NA
"Social","Jalisco","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,757,763,NA
"Social","México","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,767,762,NA
"Social","Michoacán de Ocampo","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,643,656,NA
"Social","Morelos","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,78,812,NA
"Social","Nayarit","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,763,819,NA
"Social","Nuevo León","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,823,851,NA
"Social","Oaxaca","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,642,641,NA
"Social","Puebla","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,775,768,NA
"Social","Querétaro","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,753,756,NA
"Social","Quintana Roo","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,809,761,NA
"Social","San Luis Potosí","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,69,698,NA
"Social","Sinaloa","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,90,932,NA
"Social","Sonora","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,754,811,NA
"Social","Tabasco","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,862,889,NA
"Social","Tamaulipas","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,742,765,NA
"Social","Tlaxcala","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,797,807,NA
"Social","Veracruz de Ignacio de la Llave","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,709,752,NA
"Social","Yucatán","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,836,806,NA
"Social","Zacatecas","Cobertura educacíónMedia Superior (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,NA,712,725,NA
"Social","Aguascalientes","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,983,991,NA,NA
"Social","Baja California","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,993,1022,NA,NA
"Social","Baja California Sur","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,1009,105,NA,NA
"Social","Campeche","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,949,984,NA,NA
"Social","Coahuila de Zaragoza","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,992,988,NA,NA
"Social","Colima","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,924,963,NA,NA
"Social","Chiapas","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,97,967,NA,NA
"Social","Chihuahua","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,983,991,NA,NA
"Social","Ciudad de México","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,908,944,NA,NA
"Social","Durango","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,945,963,NA,NA
"Social","Guanajuato","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,969,966,NA,NA
"Social","Guerrero","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,928,957,NA,NA
"Social","Hidalgo","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,101,1023,NA,NA
"Social","Jalisco","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,959,985,NA,NA
"Social","México","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,951,958,NA,NA
"Social","Michoacán de Ocampo","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,899,922,NA,NA
"Social","Morelos","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,94,951,NA,NA
"Social","Nayarit","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,991,994,NA,NA
"Social","Nuevo León","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,1021,1022,NA,NA
"Social","Oaxaca","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,922,959,NA,NA
"Social","Puebla","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,969,984,NA,NA
"Social","Querétaro","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,1016,102,NA,NA
"Social","Quintana Roo","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,989,100,NA,NA
"Social","San Luis Potosí","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,978,1002,NA,NA
"Social","Sinaloa","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,986,1008,NA,NA
"Social","Sonora","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,971,97,NA,NA
"Social","Tabasco","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,965,986,NA,NA
"Social","Tamaulipas","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,964,983,NA,NA
"Social","Tlaxcala","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,987,1004,NA,NA
"Social","Veracruz de Ignacio de la Llave","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,944,976,NA,NA
"Social","Yucatán","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,987,1012,NA,NA
"Social","Zacatecas","Eficiencia terminal Primaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,968,969,NA,NA
"Social","Aguascalientes","Eficiencia terminal educación Secundaria (%)","https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2023_2024_bolsillo.pdf",NA,NA,NA,NA,NA,899,857,NA,NA
