"Tema","Entidad","Indicador","link.de.consulta","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Económico","Chihuahua","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,205,205,NA
"Económico","Ciudad de México","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,152,155,198,NA
"Económico","Coahuila de Zaragoza","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,166,167,165,NA
"Económico","Colima","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,53,51,50,NA
"Económico","Durango","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,50,89,88,NA
"Económico","Guanajuato","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,222,NA,211,205
"Económico","Guerrero","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,155,NA
"Económico","Hidalgo","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,129,129,129,NA
"Económico","Jalisco","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,387,387,431,475
"Económico","Michoacán de Ocampo","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,193,194,194,NA
"Económico","Morelos","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,169,155,157,NA
"Económico","México","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,163,166
"Económico","Nayarit","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,248,248,NA
"Económico","Nuevo León","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,58,57,61,59
"Económico","Oaxaca","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,175,180,191,NA
"Económico","Puebla","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,259,281,311,314
"Económico","Querétaro","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,150,142,NA,NA
"Económico","Quintana Roo","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,310,347,306,NA
"Económico","San Luis Potosí","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,106,107,117,NA
"Económico","Sinaloa","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,139,NA,97,95
"Económico","Sonora","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Tabasco","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,68,67,72,NA
"Económico","Tamaulipas","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,222,NA,223,NA
"Económico","Tlaxcala","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,28,26,24,NA
"Económico","Veracruz de Ignacio de la Llave","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,343,352,368,NA
"Económico","Yucatán","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,123,NA,137,NA
"Económico","Zacatecas","Establecimiento de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,62,60,NA
"Económico","Aguascalientes","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,28,29,29,NA
"Económico","Baja California","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,59,149,107,NA
"Económico","Baja California Sur","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,42,NA
"Económico","Campeche","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,31,NA,31,32
"Económico","Chiapas","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,84,88,100,NA
"Económico","Chihuahua","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,63,63,NA
"Económico","Ciudad de México","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,130,130,161,NA
"Económico","Coahuila de Zaragoza","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,65,67,67,NA
"Económico","Colima","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,49,47,49,NA
"Económico","Durango","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,21,57,58,NA
"Económico","Guanajuato","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,148,NA,152,156
"Económico","Guerrero","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,72,NA
"Económico","Hidalgo","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,50,50,41,NA
"Económico","Jalisco","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,313,313,326,325
"Económico","Michoacán de Ocampo","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,91,91,91,NA
"Económico","Morelos","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,81,76,79,NA
"Económico","México","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,93,99
"Económico","Nayarit","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,44,44,NA
"Económico","Nuevo León","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,74,73,75,80
"Económico","Oaxaca","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,133,137,141,NA
"Económico","Puebla","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,130,146,181,182
"Económico","Querétaro","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,77,95,NA,NA
"Económico","Quintana Roo","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,136,159,134,NA
"Económico","San Luis Potosí","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,69,73,80,NA
"Económico","Sinaloa","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,107,NA,86,86
"Económico","Sonora","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Tabasco","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,25,27,29,NA
"Económico","Tamaulipas","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,122,NA,122,NA
"Económico","Tlaxcala","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,6,8,9,NA
"Económico","Veracruz de Ignacio de la Llave","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,179,182,181,NA
"Económico","Yucatán","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,72,NA,77,NA
"Económico","Zacatecas","Establecimiento de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,53,50,NA
"Económico","Aguascalientes","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,10,10,10,NA
"Económico","Baja California","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,26,145,38,NA
"Económico","Baja California Sur","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,87,NA
"Económico","Campeche","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,10,NA,9,9
"Económico","Chiapas","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,24,25,27,NA
"Económico","Chihuahua","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,42,42,NA
"Económico","Ciudad de México","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,101,100,103,NA
"Económico","Coahuila de Zaragoza","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,20,20,21,NA
"Económico","Colima","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,10,9,9,NA
"Económico","Durango","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,9,5,5,NA
"Económico","Guanajuato","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,142,NA,171,174
"Económico","Guerrero","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,32,NA
"Económico","Hidalgo","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,25,25,20,NA
"Económico","Jalisco","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,156,156,165,134
"Económico","Michoacán de Ocampo","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,36,36,36,NA
"Económico","Morelos","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,48,45,44,NA
"Económico","México","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,27,28
"Económico","Nayarit","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,50,50,NA
"Económico","Nuevo León","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,49,51,53,40
"Económico","Oaxaca","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,44,46,46,NA
"Económico","Puebla","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,71,74,76,82
"Económico","Querétaro","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,39,51,NA,NA
"Económico","Quintana Roo","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,263,268,255,NA
"Económico","San Luis Potosí","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,14,16,16,NA
"Económico","Sinaloa","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,34,NA,36,36
"Económico","Sonora","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,1,NA
"Económico","Tabasco","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,7,7,7,NA
"Económico","Tamaulipas","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,34,NA,42,NA
"Económico","Tlaxcala","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,0,0,0,NA
"Económico","Veracruz de Ignacio de la Llave","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,17,18,18,NA
"Económico","Yucatán","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,99,NA,113,NA
"Económico","Zacatecas","Establecimiento de Hospedaje según categoría (5 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,10,10,NA
"Económico","Aguascalientes","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,93,92,92,NA
"Económico","Baja California","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,356,42,133,NA
"Económico","Baja California Sur","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,287,NA
"Económico","Campeche","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,39,NA,42,41
"Económico","Chiapas","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,268,282,258,NA
"Económico","Chihuahua","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Ciudad de México","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,59,66,NA,NA
"Económico","Coahuila de Zaragoza","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,149,157,187,NA
"Económico","Colima","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,125,118,279,NA
"Económico","Durango","Establecimientos de Hospedaje según categoría (sin categoría)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,193,230,234,NA
